"codon","referencia","conservacion"
"AAA",58113,6380
"AAT",74444,14489
"AAC",93375,13166
"AAG",142965,43209
"ATA",33776,3940
"ATT",58946,6212
"ATC",83097,10027
"ATG",84068,51137
"ACA",37875,1954
"ACT",33020,751
"ACC",76496,7899
"ACG",53271,4166
"AGA",17837,896
"AGT",41563,3165
"AGC",74693,15065
"AGG",23067,429
"TAT",39021,8020
"TAC",67974,12941
"TTA",14561,796
"TTT",48379,7447
"TTC",80360,19693
"TTG",59205,2621
"TCA",26655,1012
"TCT",23501,466
"TCC",70749,6093
"TCG",59300,5877
"TGT",19222,2206
"TGC",48234,17397
"TGG",36240,31745
"CAA",54463,4029
"CAT",37423,6813
"CAC",58323,10184
"CAG",131617,31790
"CTA",30697,450
"CTT",32434,478
"CTC",52086,3326
"CTG",146840,13923
"CCA",46792,1936
"CCT",24084,416
"CCC",65194,8528
"CCG",57824,4125
"CGA",31496,456
"CGT",31354,1976
"CGC",66136,9992
"CGG",31387,483
"GAA",74527,5120
"GAT",99927,22237
"GAC",89796,11915
"GAG",159079,44846
"GTA",22138,505
"GTT",38160,1172
"GTC",49198,3924
"GTG",104187,17312
"GCA",45191,1206
"GCT",50465,1383
"GCC",121186,19396
"GCG",51518,2273
"GGA",61416,1717
"GGT",45735,1834
"GGC",93914,17952
"GGG",16717,231
